Country,PctWorkingVeryLongHrs_Total,LeisurePersonalCareHrs_Total,PctWorkingVeryLongHrs_Men,LeisurePersonalCareHrs_Total,PctWorkingVeryLongHrs_Women,LeisurePersonalCareHrs_Women
Australia,13.04,14.35,19.17,14.37,6.31,14.33
Austria,6.66,14.55,10.01,14.72,3.1,14.32
Belgium,4.75,15.7,6.81,15.78,2.55,15.51
Canada,3.69,14.56,5.91,14.64,1.42,14.46
Chile,9.72,0,12.75,0,5.48,0
Colombia,26.56,0,32.09,0,19.37,0
Czech Republic,5.65,0,8.63,0,2.21,0
Denmark,2.34,15.87,3.72,15.81,0.89,15.94
Estonia,2.42,14.9,3.72,15.33,1.17,14.43
Finland,3.81,15.17,5.72,15.28,1.92,15.04
France,7.67,16.36,10.38,16.66,4.92,15.99
Germany,4.26,15.62,6.41,15.65,1.92,15.57
Greece,6.42,0,8.31,0,4.11,0
Hungary,3.03,0,4.24,0,1.66,0
Iceland,15.06,0,23.94,0,5.6,0
Ireland,5.25,0,8.25,0,2.28,0
Israel,15.45,0,23.29,0,7.08,0
Italy,4.11,16.47,5.65,16.95,2.25,15.52
Korea,0,14.7,0,15.05,0,14
Latvia,1.27,13.83,1.7,14.2,0.87,13.45
Lithuania,0.54,0,0.67,0,0.43,0
Luxembourg,3.82,0,5.52,0,1.88,0
Mexico,28.7,0,35.53,0,17.61,0
Netherlands,0.42,0,0.73,0,0.09,0
New Zealand,15.11,14.87,21.37,14.83,8.63,14.95
Norway,2.93,15.56,4.39,15.48,1.34,15.65
Poland,5.95,14.42,9.24,14.67,2.28,14.08
Portugal,8.27,0,11.29,0,5.46,0
Slovak Republic,4.14,0,6.04,0,2.04,0
Slovenia,4.39,14.75,6.2,15.27,2.41,14.17
Spain,4.01,15.93,5.73,16.17,2.15,15.48
Sweden,1.07,15.18,1.54,15.12,0.59,15.23
Switzerland,0.37,0,0.45,0,0.29,0
Turkey,32.64,14.79,36.01,14.97,24.48,14.2
United Kingdom,12.15,14.92,17.66,14.97,6.56,14.86
United States,11.09,14.44,15.21,14.48,6.67,14.4
Brazil,7.13,0,9.15,0,4.74,0
Russia,0.14,0,0.23,0,0.05,0
South Africa,18.12,14.92,22.08,15.02,13.32,14.37
